AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
1.81,6.02,10.91,0.71,0.34,0.38,1720972213359
1.44,6.47,8.37,0.74,0.43,0.37,1720972213362
1.13,6.44,7.01,0.73,0.44,0.34,1720972213365
0.49,5.19,5.69,0.10,0.12,0.18,1720972213375
0.26,4.94,8.06,-0.14,0.02,0.18,1720972213378
0.20,4.29,9.77,-0.26,-0.03,0.19,1720972213381
0.07,0.79,13.83,0.17,-0.04,0.17,1720972213391
0.14,1.43,13.36,0.34,-0.05,0.21,1720972213394
0.33,3.63,12.08,0.54,-0.06,0.29,1720972213397
0.17,1.53,7.83,0.07,-0.09,0.41,1720972213407
0.21,-0.41,7.77,-0.01,-0.15,0.42,1720972213410
0.24,-0.95,6.90,-0.05,-0.26,0.41,1720972213413
0.98,-4.06,8.38,0.33,-0.52,0.21,1720972213423
1.13,-2.85,8.74,0.34,-0.52,0.25,1720972213426
1.04,0.98,8.05,0.40,-0.46,0.28,1720972213429
1.27,5.59,5.67,0.36,-0.01,0.31,1720972213439
1.12,6.95,5.11,0.40,0.04,0.31,1720972213442
1.18,8.33,5.84,0.43,0.10,0.28,1720972213445
-0.11,6.32,4.82,0.01,0.31,0.16,1720972213455
-0.47,4.05,4.91,-0.00,0.28,0.13,1720972213458
-0.88,1.91,5.26,-0.01,0.21,0.15,1720972213461
-0.22,0.87,9.16,-0.11,-0.10,0.39,1720972213471
-0.02,2.26,10.25,-0.14,-0.15,0.44,1720972213474
0.30,3.60,10.54,-0.13,-0.17,0.44,1720972213477
1.07,3.72,11.22,-0.03,-0.20,0.34,1720972213487
0.67,2.53,10.14,0.06,-0.22,0.29,1720972213490
0.57,0.05,9.90,0.09,-0.24,0.25,1720972213493
0.67,-1.25,6.87,0.02,-0.42,0.31,1720972213503
0.76,-2.00,8.97,0.02,-0.46,0.35,1720972213506
1.20,-1.23,11.38,-0.01,-0.45,0.38,1720972213509
1.71,3.56,10.86,0.34,-0.21,0.28,1720972213519
1.29,4.45,8.85,0.48,-0.15,0.24,1720972213522
0.77,5.16,6.05,0.61,-0.12,0.16,1720972213525
-0.35,5.48,0.46,0.60,-0.25,-0.08,1720972213535
-0.49,5.60,0.13,0.42,-0.31,-0.06,1720972213538
-0.83,6.15,0.78,0.20,-0.36,-0.00,1720972213541
-0.37,12.76,9.17,-0.53,-0.21,0.24,1720972213551
-0.13,12.02,13.60,-0.86,-0.04,0.35,1720972213554
0.33,10.04,16.63,-1.11,0.16,0.48,1720972213557
0.52,1.84,21.83,-0.46,0.53,0.53,1720972213567
0.50,0.15,21.48,-0.22,0.34,0.54,1720972213570
0.18,-2.46,18.89,-0.04,0.02,0.54,1720972213573
1.17,-4.71,6.77,0.70,-1.08,0.44,1720972213583
2.16,-5.86,4.50,0.71,-1.36,0.49,1720972213586
3.00,-5.86,3.06,0.61,-1.58,0.57,1720972213589
4.83,2.63,9.18,-0.09,-1.48,0.43,1720972213599
4.93,9.61,8.94,-0.22,-1.13,0.25,1720972213602
5.02,14.29,9.75,-0.20,-0.69,0.08,1720972213605
3.59,8.71,10.49,0.29,0.72,-0.08,1720972213615
2.83,7.43,8.38,0.49,1.02,-0.03,1720972213618
1.69,7.39,4.09,0.66,1.19,-0.08,1720972213621
-0.85,-3.25,2.47,0.10,0.91,-0.12,1720972213631
-1.83,-6.34,3.30,-0.27,0.58,-0.06,1720972213634
-2.71,-9.84,4.06,-0.57,0.26,-0.05,1720972213637
-0.48,-1.90,11.47,-0.79,-0.69,0.00,1720972213647
-0.83,3.52,23.40,-0.81,-0.72,0.09,1720972213650
1.04,9.26,24.21,-0.89,-0.68,0.20,1720972213653
1.00,10.41,16.44,1.61,0.22,0.57,1720972213668
1.09,12.54,11.03,1.65,0.15,0.41,1720972213671
1.00,12.48,4.46,1.53,-0.02,0.26,1720972213674
0.73,5.77,-1.72,0.39,-0.72,-0.19,1720972213684
-0.04,3.28,0.69,0.03,-0.85,-0.24,1720972213687
0.08,0.53,2.62,-0.27,-0.87,-0.25,1720972213690
1.31,-0.82,5.31,-0.33,-0.60,0.06,1720972213700
1.27,0.88,5.26,-0.11,-0.44,0.24,1720972213703
1.46,2.57,8.07,0.05,-0.23,0.32,1720972213706
2.70,4.97,7.81,-0.24,0.52,0.39,1720972213716
3.01,4.17,9.70,-0.26,0.58,0.45,1720972213719
2.27,1.39,11.51,-0.35,0.61,0.44,1720972213722
2.38,-3.51,7.07,-0.18,0.29,0.06,1720972213732
2.32,-3.30,8.42,-0.04,0.04,-0.01,1720972213735
2.26,-2.22,10.08,0.07,-0.21,-0.03,1720972213738
2.54,1.83,17.89,-0.46,-0.41,-0.17,1720972213748
2.82,1.84,19.75,-0.63,-0.31,-0.17,1720972213751
2.84,1.21,21.48,-0.61,-0.18,-0.13,1720972213754
2.01,1.65,23.76,0.21,0.44,-0.07,1720972213764
1.69,5.21,20.69,0.59,0.46,-0.13,1720972213767
1.27,7.40,15.80,0.87,0.31,-0.18,1720972213770
-0.84,9.30,-2.50,1.51,-0.62,-0.64,1720972213780
-1.13,9.82,-5.60,1.49,-0.87,-0.83,1720972213783
-0.96,10.32,-6.04,1.39,-1.08,-0.88,1720972213786
-0.54,10.95,-4.01,1.12,-1.21,-0.81,1720972213789
-0.87,10.61,-6.42,0.64,-1.26,-0.71,1720972213792
-0.38,-4.48,1.53,-1.33,-0.86,-0.13,1720972213802
0.31,-9.04,13.77,-2.33,-0.26,0.13,1720972213805
-0.34,-12.94,13.37,-2.27,-0.01,0.32,1720972213808
1.71,-3.42,30.79,-1.34,1.59,0.59,1720972213818
2.53,-5.32,32.43,-1.05,1.98,0.75,1720972213821
4.02,-1.73,29.58,-0.63,2.28,0.83,1720972213824
1.35,-2.15,26.14,0.11,1.93,0.86,1720972213827
0.67,-0.59,15.89,0.71,1.21,0.79,1720972213830
1.15,2.94,6.12,1.47,0.37,0.66,1720972213833
1.97,10.89,-10.32,2.76,-2.34,-0.36,1720972213843
2.83,11.33,-4.92,2.54,-2.79,-0.68,1720972213846
3.49,12.22,-1.45,1.76,-2.98,-0.89,1720972213849
2.30,3.52,7.52,0.62,-2.89,-1.23,1720972213859
2.29,-0.34,-4.53,-0.30,-2.21,-1.18,1720972213862
2.01,-0.20,-6.84,-1.57,-0.80,-0.98,1720972213865
1.11,-5.03,11.20,-2.90,1.80,0.30,1720972213875
0.88,2.29,15.65,-3.20,2.64,0.43,1720972213878
1.85,1.05,22.13,-2.69,3.27,0.57,1720972213881
1.69,-4.23,34.53,-2.13,3.72,0.76,1720972213884
0.02,5.25,27.85,-0.28,2.34,0.37,1720972213894
-1.48,0.63,21.15,0.57,1.22,0.23,1720972213897
-1.22,0.82,9.87,1.44,0.02,0.04,1720972213900
-0.48,3.99,0.20,2.19,-2.87,-0.84,1720972213910
0.87,3.71,2.02,1.51,-3.22,-0.92,1720972213913
1.60,4.61,2.10,0.63,-3.28,-0.83,1720972213916
2.76,-2.65,5.04,-0.62,-2.15,-0.50,1720972213926
3.22,-4.28,5.67,-0.65,-1.45,-0.32,1720972213929
3.17,-3.39,4.75,-0.54,-0.66,-0.15,1720972213932
3.64,8.25,8.13,-1.24,2.02,0.36,1720972213942
4.37,7.69,12.69,-1.33,2.57,0.45,1720972213945
4.30,1.13,18.33,-1.32,2.95,0.53,1720972213948
-1.65,5.58,19.34,-0.16,2.26,-0.01,1720972213958
-0.14,13.33,13.13,-0.04,1.24,-0.35,1720972213961
1.70,11.83,7.92,0.26,0.27,-0.70,1720972213964
-0.47,3.68,12.16,0.16,-1.91,-1.39,1720972213974
0.40,2.80,18.61,0.02,-2.01,-1.31,1720972213977
0.56,3.99,18.79,-0.17,-1.89,-1.18,1720972213980
0.06,-5.22,18.94,-0.17,0.07,-0.40,1720972213990
-0.26,-2.15,15.57,0.04,0.69,-0.24,1720972213993
-0.29,-0.03,12.97,0.26,1.02,-0.17,1720972213996
-0.40,6.39,3.16,0.59,1.33,0.18,1720972214006
-0.66,7.30,-0.60,0.47,0.98,0.11,1720972214009
-0.47,7.22,-2.00,0.38,0.69,0.04,1720972214012
1.09,4.25,0.14,-0.15,-1.06,-0.26,1720972214022
1.91,3.87,4.62,-0.29,-1.34,-0.33,1720972214025
2.49,3.74,7.37,-0.41,-1.42,-0.38,1720972214028
5.23,2.03,16.92,-0.38,-0.57,-0.34,1720972214038
5.58,1.15,18.95,-0.31,-0.24,-0.27,1720972214041
5.64,1.65,19.74,-0.20,0.31,-0.20,1720972214044
4.99,5.08,15.97,0.34,1.83,-0.33,1720972214054
4.31,5.06,13.94,0.38,1.88,-0.35,1720972214057
2.79,5.59,10.86,0.42,1.76,-0.44,1720972214060
-1.34,9.23,5.58,0.16,0.20,-1.37,1720972214070
-1.65,7.78,6.21,0.10,-0.11,-1.46,1720972214073
-2.26,5.47,8.02,0.05,-0.47,-1.52,1720972214076
-3.21,3.80,12.83,0.26,-0.28,-1.26,1720972214086
-3.18,3.86,12.58,0.30,-0.09,-1.13,1720972214089
-3.23,3.28,11.99,0.33,0.20,-0.88,1720972214092
-3.97,1.48,7.41,0.31,0.83,-0.28,1720972214102
-3.87,1.55,5.62,0.28,0.83,-0.22,1720972214105
-3.48,1.63,4.02,0.24,0.71,-0.15,1720972214108
-2.31,1.92,2.88,0.14,-0.14,0.02,1720972214118
-1.79,1.99,3.29,0.10,-0.37,-0.04,1720972214121
-1.15,1.97,4.08,0.07,-0.55,-0.11,1720972214124
1.61,5.03,8.65,-0.22,-0.64,-0.13,1720972214134
2.16,4.64,9.52,-0.31,-0.51,-0.09,1720972214137
2.75,2.37,11.23,-0.34,-0.31,-0.06,1720972214140
3.54,-1.51,11.82,-0.01,0.49,-0.15,1720972214150
3.78,-0.95,11.88,0.11,0.69,-0.22,1720972214153
3.90,0.54,11.86,0.15,0.82,-0.29,1720972214156
3.18,2.38,11.66,-0.14,0.86,-0.57,1720972214166
2.62,2.70,11.80,-0.09,0.72,-0.68,1720972214169
0.56,7.53,1.22,1.73,-0.90,0.90,1720972214741
0.98,6.53,-1.66,1.33,-1.57,0.64,1720972214744
2.04,5.43,-1.08,0.79,-2.08,0.44,1720972214746
2.81,4.30,0.15,0.18,-2.38,0.31,1720972214749
3.44,2.96,0.24,-0.33,-2.51,0.25,1720972214752
3.81,1.70,2.71,-0.68,-2.45,0.21,1720972214755
4.71,0.09,7.05,-1.00,-2.17,0.23,1720972214758
5.24,3.17,10.18,-1.27,-1.71,0.32,1720972214761
5.55,6.37,12.27,-1.33,-1.31,0.42,1720972214764
6.21,8.97,18.88,-1.36,-0.58,0.59,1720972214767
7.09,6.65,27.55,-1.38,0.29,0.75,1720972214770
8.09,2.28,30.00,-0.14,2.95,0.96,1720972214780
6.92,4.99,29.01,-0.01,3.35,1.01,1720972214783
3.73,7.53,25.05,-0.01,3.10,1.00,1720972214786
1.72,7.55,15.73,0.10,2.35,0.76,1720972214789
0.88,4.03,7.97,0.44,1.40,0.39,1720972214792
-1.39,2.54,-1.75,1.31,-1.42,-0.79,1720972214802
-1.60,3.42,1.14,1.13,-1.98,-0.98,1720972214805
-0.68,5.51,6.14,0.55,-2.35,-1.00,1720972214808
-0.27,3.52,15.61,-1.02,-1.56,-0.33,1720972214818
-0.16,-1.66,18.61,-0.86,-0.88,-0.03,1720972214821
-0.68,-2.11,17.58,-0.42,-0.08,0.20,1720972214824
-0.96,-0.82,15.63,0.23,0.73,0.33,1720972214827
-0.84,-0.43,14.23,0.85,1.39,0.44,1720972214830
-0.50,0.71,15.84,1.19,1.85,0.65,1720972214833
-1.28,10.07,4.22,-0.05,1.30,1.09,1720972214843
-1.81,6.09,4.62,-0.12,0.72,1.07,1720972214846
-1.22,3.70,3.88,-0.01,0.01,1.00,1720972214849
2.94,11.28,12.26,0.24,-1.97,0.56,1720972214859
4.34,9.42,13.27,0.03,-2.12,0.45,1720972214862
5.12,4.80,13.06,-0.19,-2.07,0.37,1720972214865
6.46,-3.73,11.95,0.10,-1.12,0.23,1720972214875
7.07,-2.39,14.61,0.38,-0.63,0.13,1720972214878
7.87,-0.14,16.93,0.42,-0.08,0.09,1720972214881
6.31,4.88,9.59,0.46,1.22,0.03,1720972214891
5.21,7.33,7.18,0.49,1.37,-0.09,1720972214894
4.25,9.75,5.88,0.53,1.40,-0.28,1720972214897
0.51,8.83,4.28,-0.04,0.77,-0.65,1720972214907
-0.73,5.39,4.36,-0.16,0.42,-0.77,1720972214910
-1.44,0.58,4.39,-0.21,0.08,-0.86,1720972214913
-2.16,-7.05,4.50,-0.03,-0.95,-0.52,1720972214923
-2.17,-6.27,5.02,0.10,-1.07,-0.37,1720972214926
-1.95,-4.73,4.41,0.25,-1.07,-0.30,1720972214929
0.32,0.07,8.21,0.40,-0.56,-0.06,1720972214939
0.99,3.73,9.12,0.21,-0.30,0.05,1720972214942
1.24,5.76,7.98,0.02,-0.05,0.14,1720972214945
1.68,8.83,6.69,0.24,0.41,0.18,1720972214955
2.09,10.11,8.19,0.41,0.43,0.06,1720972214958
2.50,12.03,9.79,0.29,0.45,-0.05,1720972214961
1.36,2.71,11.65,-0.62,0.21,-0.38,1720972214971
1.05,-1.58,12.86,-0.82,0.10,-0.38,1720972214974
0.85,-2.93,13.42,-0.76,0.01,-0.39,1720972214977
0.05,-0.88,15.79,0.26,-0.11,-0.40,1720972214987
-0.33,1.31,13.39,0.48,-0.10,-0.46,1720972214990
-0.60,3.02,10.16,0.54,-0.11,-0.54,1720972214993
-0.70,3.01,2.80,0.16,-0.42,-0.45,1720972215003
-0.59,1.88,3.61,-0.11,-0.50,-0.34,1720972215006
-0.59,1.14,4.30,-0.35,-0.53,-0.23,1720972215009
0.60,-0.79,8.54,-0.39,-0.22,-0.04,1720972215019
1.05,-0.18,7.96,-0.17,-0.09,0.03,1720972215022
1.26,0.47,7.02,0.10,-0.01,0.10,1720972215025
2.08,5.18,7.94,0.13,0.21,0.01,1720972215035
2.50,6.34,8.13,-0.15,0.26,-0.07,1720972215038
3.06,4.28,10.44,-0.47,0.28,-0.09,1720972215041
3.08,2.98,16.13,-0.49,0.31,-0.10,1720972215051
3.39,5.20,18.04,-0.07,0.29,-0.20,1720972215054
3.51,8.93,18.96,0.21,0.25,-0.29,1720972215057
1.52,10.50,9.29,0.50,-0.12,-0.68,1720972215067
0.69,8.93,5.94,0.47,-0.25,-0.80,1720972215070
0.02,6.91,4.23,0.44,-0.35,-0.90,1720972215073
-0.54,-2.20,7.81,-0.39,-0.27,-0.67,1720972215083
-0.66,-3.36,10.43,-0.59,-0.09,-0.47,1720972215086
-0.49,-4.26,13.77,-0.66,0.16,-0.27,1720972215089
0.06,0.63,18.66,-0.00,1.03,0.23,1720972215099
-0.19,4.93,18.24,0.33,1.06,0.22,1720972215102
-0.42,9.00,16.19,0.50,0.89,0.14,1720972215105
-0.86,11.59,1.81,1.17,-0.38,-0.45,1720972215115
-0.91,11.38,-0.64,1.31,-0.70,-0.73,1720972215118
-0.63,10.55,-1.18,1.23,-0.93,-0.94,1720972215121
-0.55,7.10,-2.01,0.05,-1.08,-0.94,1720972215131
-0.68,2.19,2.10,-0.37,-0.93,-0.79,1720972215134
-1.02,-3.84,6.79,-0.77,-0.66,-0.61,1720972215137
-1.11,-6.57,9.52,-1.13,0.70,-0.02,1720972215147
-1.10,-3.44,11.99,-0.82,1.04,0.17,1720972215150
0.12,-3.03,19.66,-0.64,1.38,0.39,1720972215153
-1.15,3.69,22.92,-0.70,1.58,0.50,1720972215163
-0.96,0.10,22.31,-0.23,0.95,0.49,1720972215166
-0.51,0.58,17.76,0.34,0.19,0.46,1720972215169
2.40,6.93,9.50,1.39,-1.86,-0.27,1720972215179
3.02,7.20,5.26,1.02,-2.12,-0.42,1720972215182
3.21,5.58,1.83,0.65,-2.23,-0.56,1720972215185
3.84,-1.97,3.66,-0.02,-1.63,-0.77,1720972215195
3.59,-0.20,3.69,0.05,-1.15,-0.78,1720972215198
3.63,1.17,6.97,0.08,-0.55,-0.77,1720972215201
1.96,5.02,10.72,-0.36,1.68,-0.55,1720972215211
1.05,2.73,12.79,-0.45,2.23,-0.47,1720972215214
-0.29,2.31,13.18,-0.46,2.64,-0.40,1720972215217
-4.88,6.54,11.30,-0.40,1.89,-0.35,1720972215227
-5.03,3.62,9.28,-0.08,1.31,-0.38,1720972215230
-5.02,2.86,12.13,0.17,0.57,-0.38,1720972215233
-4.20,2.14,1.57,1.02,-1.40,-0.32,1720972215243
-3.51,1.43,1.23,1.16,-1.71,-0.27,1720972215246
-2.78,2.15,2.15,1.04,-1.91,-0.20,1720972215249
-0.77,-0.22,4.16,-0.24,-1.56,0.02,1720972215259
0.34,-3.51,6.37,-0.57,-1.20,0.12,1720972215262
1.30,-7.21,9.29,-0.82,-0.78,0.31,1720972215265
2.79,1.79,18.54,-0.79,1.24,0.74,1720972215275
3.41,4.35,22.60,-0.52,1.86,0.76,1720972215278
3.99,5.24,23.16,-0.37,2.21,0.81,1720972215281
0.22,6.89,2.47,1.17,1.48,0.59,1720972215291
-0.05,8.83,-5.10,1.55,0.78,0.26,1720972215294
-0.43,8.69,-8.06,1.69,0.31,0.02,1720972215297
-1.28,2.17,-0.33,0.10,-2.00,-0.94,1720972215307
-0.49,-2.75,4.99,-0.65,-2.23,-0.89,1720972215310
0.33,-6.62,8.39,-1.16,-2.23,-0.77,1720972215313
1.98,2.38,22.40,-2.20,-0.54,0.27,1720972215323
4.33,3.17,40.30,-1.74,0.41,0.44,1720972215326
5.64,1.97,47.13,-1.60,1.60,0.79,1720972215329
5.19,1.72,44.03,-1.20,2.31,1.02,1720972215332
3.36,-2.86,38.33,-0.13,3.04,1.24,1720972215335
0.51,8.82,-0.60,2.67,1.15,0.75,1720972215345
0.43,10.70,-4.68,2.61,0.47,0.46,1720972215348
0.89,11.63,-10.53,2.31,-0.56,0.01,1720972215351
1.48,0.54,2.09,0.65,-3.06,-0.87,1720972215361
1.45,0.02,2.93,0.17,-3.16,-0.89,1720972215364
1.08,1.54,0.74,-0.40,-3.08,-0.90,1720972215367
2.21,1.80,5.75,-1.29,-1.14,-0.23,1720972215377
2.32,3.07,8.02,-1.34,-0.60,-0.09,1720972215380
2.57,6.59,12.33,-1.34,0.27,0.10,1720972215383
1.56,5.59,16.26,-0.49,3.16,0.48,1720972215393
-0.03,3.42,16.46,-0.27,3.56,0.50,1720972215396
-1.37,0.14,22.44,0.02,3.70,0.57,1720972215399
-3.11,5.19,2.84,0.48,1.26,0.03,1720972215409
-4.30,2.47,2.15,0.42,0.25,-0.31,1720972215412
-4.08,0.49,-0.80,0.37,-0.80,-0.55,1720972215415
-2.24,-0.33,11.15,0.11,-2.84,-0.67,1720972215425
-1.17,2.72,14.37,-0.19,-2.75,-0.54,1720972215428
-0.77,4.78,14.56,-0.38,-2.35,-0.39,1720972215431
0.40,-0.63,17.13,0.15,-0.02,0.28,1720972215441
0.59,0.57,14.26,0.53,0.71,0.44,1720972215444
1.14,2.84,13.56,0.71,1.34,0.57,1720972215447
-0.78,5.70,5.59,0.19,1.86,0.75,1720972215457
-0.62,5.17,2.33,-0.02,1.49,0.64,1720972215460
-0.91,3.92,0.36,-0.11,0.98,0.54,1720972215463
-0.42,3.89,2.98,0.12,-1.08,-0.01,1720972215473
0.31,4.32,7.28,0.08,-1.52,-0.13,1720972215476
1.40,5.45,11.46,-0.16,-1.76,-0.16,1720972215479
3.44,0.28,18.13,-0.51,-1.00,0.10,1720972215489
3.20,-0.21,18.16,-0.25,-0.50,0.18,1720972215492
3.36,0.85,17.72,0.14,0.04,0.20,1720972215495
2.54,7.99,11.25,0.40,1.41,0.18,1720972215505
1.63,7.44,9.14,0.35,1.45,0.10,1720972215508
0.29,6.76,7.79,0.17,1.28,0.01,1720972215511
-1.79,3.41,5.17,-0.24,-0.19,-0.25,1720972215521
-2.20,2.05,7.06,-0.27,-0.62,-0.32,1720972215524
-2.18,1.78,8.09,-0.24,-0.93,-0.39,1720972215527
-0.85,-2.45,11.51,-0.09,-1.01,-0.17,1720972215537
-0.87,-2.08,10.59,-0.04,-0.79,-0.04,1720972215540
-0.75,-2.31,9.66,0.03,-0.53,0.07,1720972215543
0.14,1.01,5.73,0.26,0.19,0.34,1720972215553
0.20,3.73,5.83,0.36,0.28,0.36,1720972215556
0.41,6.51,7.49,0.33,0.36,0.32,1720972215559
0.25,8.06,7.18,-0.14,0.22,0.10,1720972215569
-0.12,6.10,7.79,-0.17,0.04,0.09,1720972215572
-0.35,4.86,8.60,-0.14,-0.13,0.04,1720972215575
0.50,3.91,12.23,-0.02,-0.43,0.09,1720972215585
0.54,3.80,12.92,0.05,-0.40,0.11,1720972215588
0.75,2.58,13.27,0.06,-0.30,0.10,1720972215591
1.14,5.89,9.09,0.36,-0.03,0.08,1720972215601
1.28,6.59,9.00,0.37,0.02,0.06,1720972215604
1.23,8.16,7.48,0.29,0.04,0.04,1720972215607
1.42,7.07,6.34,-0.16,-0.11,0.12,1720972215617
1.44,4.23,6.68,-0.28,-0.16,0.17,1720972215620
1.64,1.09,8.32,-0.37,-0.21,0.23,1720972215623
1.87,-1.94,11.05,-0.14,-0.13,0.20,1720972215633
1.98,-2.21,10.89,0.02,-0.04,0.12,1720972215636
2.03,-2.00,9.98,0.16,0.03,0.06,1720972215639
1.63,3.40,8.68,0.05,0.14,0.03,1720972215649
1.38,4.22,8.70,-0.07,0.17,0.01,1720972215652
1.11,2.84,9.58,-0.17,0.22,-0.01,1720972215655
-0.88,0.52,10.18,0.14,0.47,-0.05,1720972215670
-1.12,0.51,10.73,0.14,0.48,-0.04,1720972215673
-1.49,1.21,10.05,0.04,0.46,0.01,1720972215676
-2.02,2.15,11.71,-0.17,0.11,0.22,1720972215686
-1.69,1.32,12.42,-0.22,-0.03,0.30,1720972215689
-1.13,1.43,12.80,-0.20,-0.16,0.39,1720972215692
1.45,4.35,17.28,-0.17,-0.28,0.55,1720972215702
2.24,3.02,18.37,-0.20,-0.22,0.57,1720972215705
2.88,2.37,17.95,-0.15,-0.16,0.59,1720972215708
4.13,4.84,13.82,0.39,-0.02,0.46,1720972215718
4.15,5.18,11.12,0.48,-0.06,0.33,1720972215721
4.05,4.66,8.71,0.47,-0.13,0.18,1720972215724
2.94,3.66,0.91,0.48,-0.59,-0.33,1720972215734
2.47,3.26,0.02,0.50,-0.69,-0.45,1720972215737
2.34,2.89,0.82,0.46,-0.73,-0.54,1720972215740
1.70,4.20,3.31,-0.11,-0.33,-0.51,1720972215750
1.39,2.89,6.08,-0.35,-0.06,-0.44,1720972215753
1.33,1.48,8.21,-0.55,0.28,-0.36,1720972215756
0.49,-1.73,15.99,-0.57,1.50,-0.01,1720972215766
-0.45,-1.76,17.55,-0.45,1.70,0.06,1720972215769
-1.60,-1.04,18.21,-0.34,1.65,0.09,1720972215772
-2.12,3.58,9.41,0.58,-0.11,0.19,1720972215782
-2.15,5.12,6.85,0.74,-0.69,0.05,1720972215785
-1.84,5.71,5.14,0.78,-1.14,-0.17,1720972215788
-0.84,5.31,5.40,0.71,-1.45,-0.34,1720972215791
1.31,5.85,6.75,-0.34,-1.43,-0.11,1720972215801
1.98,3.12,10.74,-0.63,-1.12,0.07,1720972215804
2.39,0.62,13.11,-0.78,-0.65,0.22,1720972215807
4.02,-0.98,17.27,0.05,1.05,0.53,1720972215817
4.25,0.59,16.00,0.20,1.41,0.60,1720972215820
3.78,1.48,13.14,0.22,1.63,0.61,1720972215823
1.24,-0.15,5.13,0.08,0.82,0.08,1720972215833
1.15,-0.03,3.06,0.07,0.26,-0.12,1720972215836
0.84,0.91,2.61,0.12,-0.31,-0.30,1720972215839
0.90,2.10,4.37,0.19,-0.81,-0.43,1720972215842
1.61,8.72,11.67,-0.15,-1.13,-0.54,1720972215852
1.71,7.42,13.46,-0.10,-0.90,-0.47,1720972215855
1.55,4.57,14.03,-0.07,-0.55,-0.34,1720972215858
-0.15,3.22,7.18,0.47,0.65,-0.08,1720972215868
-0.24,2.77,5.93,0.47,0.85,0.01,1720972215871
-0.42,2.52,3.87,0.32,0.95,0.13,1720972215874
-0.68,-0.82,5.24,-0.58,0.48,0.38,1720972215884
-0.75,-1.53,7.41,-0.85,0.24,0.36,1720972215887
-0.48,-2.34,9.59,-0.96,0.00,0.29,1720972215890
2.39,-0.47,21.40,-0.40,-0.50,0.30,1720972215900
3.20,3.71,21.90,-0.31,-0.46,0.39,1720972215903
3.78,6.20,21.33,-0.12,-0.35,0.44,1720972215906
3.67,4.58,9.66,0.70,-0.05,0.30,1720972215916
3.31,5.75,5.90,0.93,-0.11,0.12,1720972215919
3.19,6.06,4.75,0.99,-0.18,-0.01,1720972215922
2.24,4.76,0.47,0.07,-0.43,-0.44,1720972215932
2.00,2.17,2.01,-0.19,-0.43,-0.45,1720972215935
1.88,1.11,2.80,-0.33,-0.39,-0.43,1720972215938
2.15,3.94,13.59,-0.79,0.55,-0.05,1720972215948
2.03,4.79,15.67,-0.72,0.91,0.04,1720972215951
1.82,3.20,17.70,-0.63,1.15,0.08,1720972215954
-0.68,0.40,11.76,0.29,1.23,0.07,1720972215964
-1.37,1.54,10.13,0.48,0.77,0.01,1720972215967
-1.47,3.36,8.31,0.50,0.40,-0.04,1720972215970
-0.33,3.45,6.02,0.26,-1.25,-0.27,1720972215980
0.01,4.05,6.98,0.08,-1.36,-0.25,1720972215983
0.39,5.43,7.69,-0.15,-1.35,-0.22,1720972215986
2.47,2.01,15.61,-0.33,-0.19,0.16,1720972215996
2.65,2.75,15.76,-0.19,0.12,0.21,1720972215999
2.85,4.26,15.50,0.09,0.59,0.22,1720972216002
2.34,5.14,6.72,0.38,1.22,0.30,1720972216012
2.08,5.42,4.98,0.36,1.11,0.24,1720972216015
1.59,6.19,3.85,0.27,0.84,0.08,1720972216018
1.39,6.18,5.17,-0.26,-0.54,-0.41,1720972216028
1.44,6.05,6.81,-0.33,-0.68,-0.46,1720972216031
1.66,5.21,9.85,-0.42,-0.77,-0.52,1720972216034
2.55,1.63,17.16,-0.28,-0.04,-0.23,1720972216044
2.48,2.03,17.47,-0.16,0.19,-0.14,1720972216047
2.28,2.40,17.42,0.03,0.54,-0.06,1720972216050
1.31,2.84,8.48,0.42,0.94,0.01,1720972216060
0.82,3.95,6.43,0.43,0.75,-0.07,1720972216063
0.35,4.81,5.60,0.33,0.49,-0.23,1720972216066
0.52,6.80,6.80,-0.10,-0.47,-0.55,1720972216076
0.63,7.80,9.12,-0.15,-0.58,-0.58,1720972216079
0.60,7.43,10.41,-0.16,-0.56,-0.60,1720972216082
0.53,3.39,9.32,0.13,-0.06,-0.37,1720972216092
0.53,4.21,9.57,0.20,0.12,-0.27,1720972216095
0.49,5.12,9.44,0.15,0.32,-0.20,1720972216098
0.23,1.95,7.13,-0.17,0.64,-0.18,1720972216108
0.14,1.94,7.66,-0.18,0.59,-0.19,1720972216111
0.03,2.16,9.26,-0.21,0.50,-0.22,1720972216114
-0.02,0.67,11.53,-0.18,0.07,-0.39,1720972216124
0.01,0.80,11.77,-0.08,-0.05,-0.41,1720972216127
0.12,1.28,11.88,0.03,-0.13,-0.42,1720972216130
0.58,1.90,8.88,0.15,-0.17,-0.38,1720972216140
0.56,2.03,7.48,0.13,-0.16,-0.36,1720972216143
0.50,2.96,6.30,0.13,-0.16,-0.37,1720972216146
1.22,2.82,7.63,-0.18,-0.01,-0.40,1720972216156
1.31,2.88,7.61,-0.23,0.05,-0.37,1720972216159
1.45,2.51,8.36,-0.18,0.10,-0.34,1720972216162
1.75,2.93,10.06,-0.09,0.33,-0.36,1720972216172
1.78,4.44,9.76,0.01,0.33,-0.39,1720972216175
1.90,4.06,10.28,0.05,0.32,-0.43,1720972216178
1.04,1.72,7.12,-0.12,0.04,-0.65,1720972216188
1.13,2.31,7.88,-0.08,-0.08,-0.69,1720972216191
