AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-1.47,-2.03,9.53,-0.03,-0.18,-0.08,1720439415766
-1.42,-2.07,9.56,-0.03,-0.19,-0.09,1720439415769
-1.39,-2.17,9.59,-0.03,-0.19,-0.09,1720439415772
-1.36,-2.30,9.61,-0.03,-0.19,-0.09,1720439415775
-1.32,-2.44,9.60,-0.03,-0.19,-0.10,1720439415778
-1.32,-2.51,9.67,-0.03,-0.19,-0.10,1720439415781
-1.27,-2.36,9.63,-0.02,-0.19,-0.12,1720439415784
-1.25,-2.29,9.71,-0.02,-0.19,-0.13,1720439415787
-1.24,-2.22,9.74,-0.02,-0.18,-0.13,1720439415790
-1.22,-2.27,9.82,-0.03,-0.19,-0.13,1720439415793
-1.21,-2.29,9.82,-0.03,-0.19,-0.12,1720439415796
-1.23,-2.26,9.85,-0.02,-0.19,-0.12,1720439415798
-1.20,-2.28,9.85,-0.01,-0.19,-0.12,1720439415801
-1.16,-2.16,9.73,0.00,-0.19,-0.12,1720439415804
-1.15,-2.09,9.66,0.02,-0.19,-0.13,1720439415807
-1.13,-2.00,9.56,0.04,-0.19,-0.13,1720439415810
-1.10,-1.87,9.46,0.05,-0.20,-0.12,1720439415813
-1.07,-1.90,9.32,0.05,-0.20,-0.11,1720439415816
-1.05,-1.90,9.16,0.05,-0.20,-0.10,1720439415819
-1.03,-2.05,9.02,0.06,-0.20,-0.10,1720439415822
-1.02,-2.05,8.92,0.06,-0.20,-0.09,1720439415825
-0.95,-2.09,8.77,0.06,-0.20,-0.09,1720439415828
-0.89,-2.05,8.65,0.05,-0.20,-0.08,1720439415830
-0.84,-2.04,8.52,0.03,-0.20,-0.07,1720439415833
-0.79,-1.98,8.52,0.01,-0.19,-0.06,1720439415836
-0.69,-1.92,8.52,-0.01,-0.20,-0.04,1720439415839
-0.57,-1.99,8.68,-0.04,-0.19,-0.03,1720439415842
-0.49,-2.08,8.82,-0.06,-0.20,-0.03,1720439415845
-0.40,-2.20,9.04,-0.08,-0.19,-0.03,1720439415848
-0.35,-2.24,9.21,-0.10,-0.18,-0.03,1720439415851
-0.31,-2.11,9.37,-0.10,-0.18,-0.04,1720439415854
-0.24,-1.91,9.49,-0.09,-0.17,-0.06,1720439415857
-0.21,-1.57,9.60,-0.08,-0.16,-0.06,1720439415860
-0.16,-1.42,9.69,-0.07,-0.16,-0.05,1720439415863
-0.06,-1.61,9.80,-0.07,-0.17,-0.02,1720439415865
-0.02,-1.78,9.83,-0.07,-0.17,0.01,1720439415868
-0.04,-2.00,9.89,-0.05,-0.17,0.01,1720439415871
-0.05,-1.94,9.89,-0.03,-0.17,-0.02,1720439415874
-0.04,-1.76,9.86,-0.00,-0.17,-0.05,1720439415877
0.00,-1.36,9.82,0.02,-0.17,-0.08,1720439415880
0.05,-0.96,9.73,0.03,-0.18,-0.09,1720439415883
0.12,-1.02,9.66,0.02,-0.20,-0.07,1720439415886
0.12,-1.11,9.56,0.00,-0.20,-0.05,1720439415889
0.08,-1.27,9.53,0.01,-0.20,-0.06,1720439415892
0.09,-1.15,9.49,0.02,-0.18,-0.09,1720439415895
0.14,-1.10,9.50,0.03,-0.16,-0.12,1720439415897
0.15,-1.24,9.44,0.01,-0.14,-0.14,1720439415900
0.12,-1.71,9.32,-0.01,-0.13,-0.16,1720439415903
0.03,-2.13,9.17,-0.01,-0.11,-0.17,1720439415906
-0.02,-2.38,9.13,0.00,-0.10,-0.17,1720439415909
-0.04,-2.31,9.08,0.01,-0.10,-0.16,1720439415912
-0.11,-1.97,9.05,0.01,-0.11,-0.15,1720439415915
-0.25,-1.51,9.07,-0.00,-0.11,-0.15,1720439415918
-0.35,-1.33,9.07,-0.02,-0.12,-0.17,1720439415921
-0.38,-1.31,9.13,-0.03,-0.12,-0.20,1720439415924
-0.42,-1.25,9.18,-0.03,-0.11,-0.22,1720439415927
-0.52,-1.09,9.25,-0.03,-0.10,-0.22,1720439415929
-0.65,-0.92,9.28,-0.04,-0.09,-0.23,1720439415932
-0.80,-0.94,9.32,-0.04,-0.08,-0.23,1720439415935
-0.95,-1.24,9.30,-0.05,-0.07,-0.24,1720439415938
-1.00,-1.62,9.28,-0.05,-0.07,-0.25,1720439415941
-1.08,-1.83,9.27,-0.04,-0.07,-0.24,1720439415944
-1.25,-2.02,9.30,-0.04,-0.07,-0.24,1720439415947
-1.41,-2.11,9.38,-0.04,-0.08,-0.24,1720439415950
-1.47,-2.25,9.45,-0.06,-0.09,-0.23,1720439415953
-1.52,-2.30,9.61,-0.08,-0.10,-0.19,1720439415956
-1.60,-2.07,9.79,-0.08,-0.10,-0.14,1720439415959
-1.71,-1.84,10.01,-0.09,-0.11,-0.11,1720439415961
-1.79,-1.66,10.14,-0.11,-0.11,-0.09,1720439415964
-1.84,-1.51,10.28,-0.10,-0.11,-0.10,1720439415967
-1.91,-1.48,10.40,-0.08,-0.12,-0.09,1720439415970
-1.92,-1.49,10.47,-0.06,-0.13,-0.07,1720439415973
-1.94,-1.48,10.48,-0.05,-0.14,-0.05,1720439415976
-2.02,-1.38,10.36,-0.02,-0.15,-0.02,1720439415979
-2.05,-1.36,10.29,0.02,-0.17,0.00,1720439415982
-2.01,-1.50,10.18,0.06,-0.19,0.02,1720439415985
-1.98,-1.58,10.00,0.07,-0.21,0.05,1720439415988
-1.91,-1.65,9.82,0.09,-0.23,0.08,1720439415991
-1.90,-1.65,9.62,0.09,-0.24,0.10,1720439415993
-1.82,-1.74,9.48,0.09,-0.25,0.11,1720439415996
-1.68,-1.66,9.40,0.08,-0.25,0.12,1720439415999
-1.55,-1.56,9.32,0.06,-0.24,0.15,1720439416002
-1.43,-1.35,9.27,0.04,-0.23,0.17,1720439416005
-1.38,-1.16,9.28,0.03,-0.23,0.18,1720439416008
-1.29,-0.99,9.31,0.01,-0.22,0.19,1720439416011
-1.15,-1.12,9.38,-0.01,-0.21,0.19,1720439416014
-1.01,-1.32,9.40,-0.02,-0.21,0.19,1720439416017
-0.91,-1.33,9.40,-0.01,-0.21,0.20,1720439416020
-0.81,-1.20,9.44,0.00,-0.21,0.21,1720439416023
-0.71,-1.14,9.45,0.00,-0.22,0.20,1720439416025
-0.59,-1.14,9.42,0.00,-0.23,0.20,1720439416028
-0.47,-1.14,9.41,0.02,-0.24,0.21,1720439416031
-0.39,-1.10,9.36,0.03,-0.24,0.22,1720439416034
-0.26,-1.13,9.36,0.02,-0.25,0.23,1720439416037
-0.15,-1.11,9.28,0.02,-0.25,0.23,1720439416040
-0.09,-1.16,9.25,0.02,-0.24,0.24,1720439416043
0.04,-1.29,9.28,0.01,-0.24,0.23,1720439416046
0.15,-1.41,9.30,-0.01,-0.23,0.23,1720439416049
0.27,-1.57,9.40,-0.03,-0.22,0.22,1720439416052
0.35,-1.58,9.46,-0.04,-0.20,0.22,1720439416055
0.41,-1.53,9.50,-0.03,-0.19,0.21,1720439416057
0.50,-1.47,9.51,-0.03,-0.18,0.20,1720439416060
0.55,-1.61,9.56,-0.03,-0.18,0.19,1720439416063
0.59,-1.83,9.59,-0.03,-0.18,0.18,1720439416066
0.66,-1.91,9.63,-0.03,-0.19,0.16,1720439416069
0.69,-1.75,9.72,-0.02,-0.19,0.14,1720439416072
0.72,-1.58,9.77,-0.02,-0.19,0.13,1720439416075
0.72,-1.06,9.87,-0.02,-0.18,0.11,1720439416078
0.69,-0.80,9.96,-0.03,-0.18,0.08,1720439416081
0.68,-0.85,10.02,-0.03,-0.17,0.06,1720439416084
0.62,-1.12,10.03,-0.03,-0.16,0.04,1720439416087
0.54,-1.18,9.97,-0.01,-0.15,0.01,1720439416089
0.45,-1.21,9.95,0.01,-0.14,-0.02,1720439416092
0.33,-1.13,9.83,0.02,-0.15,-0.05,1720439416095
0.22,-1.34,9.78,0.02,-0.15,-0.07,1720439416098
0.11,-1.43,9.64,0.03,-0.16,-0.07,1720439416101
-0.01,-1.47,9.54,0.04,-0.17,-0.08,1720439416104
-0.06,-1.30,9.42,0.04,-0.17,-0.08,1720439416107
-0.13,-1.19,9.37,0.05,-0.17,-0.08,1720439416110
-0.23,-1.01,9.28,0.05,-0.16,-0.09,1720439416113
-0.32,-0.97,9.20,0.03,-0.15,-0.10,1720439416116
-0.38,-1.05,9.12,0.02,-0.13,-0.10,1720439416119
-0.47,-1.21,9.07,0.01,-0.12,-0.10,1720439416121
-0.59,-1.18,9.02,0.00,-0.10,-0.11,1720439416124
-0.68,-1.00,9.00,-0.01,-0.09,-0.11,1720439416127
-0.75,-1.02,9.04,-0.02,-0.10,-0.09,1720439416130
-0.81,-1.03,9.10,-0.04,-0.10,-0.06,1720439416133
-0.91,-0.95,9.19,-0.04,-0.11,-0.04,1720439416136
-0.96,-0.86,9.26,-0.04,-0.11,-0.03,1720439416139
-0.95,-0.85,9.39,-0.04,-0.12,-0.02,1720439416142
-0.96,-0.87,9.51,-0.03,-0.13,-0.01,1720439416145
-0.97,-0.89,9.62,-0.03,-0.13,0.00,1720439416148
-0.97,-1.00,9.72,-0.02,-0.14,0.02,1720439416150
-0.96,-1.10,9.73,-0.01,-0.14,0.04,1720439416153
-0.99,-1.00,9.71,0.02,-0.14,0.05,1720439416156
-0.94,-0.91,9.68,0.04,-0.15,0.07,1720439416159
-0.81,-0.93,9.65,0.05,-0.16,0.10,1720439416162
-0.70,-1.01,9.67,0.04,-0.18,0.14,1720439416165
-0.62,-0.97,9.68,0.03,-0.19,0.17,1720439416168
-0.51,-1.00,9.73,0.03,-0.19,0.18,1720439416171
-0.31,-0.86,9.82,0.02,-0.19,0.20,1720439416174
-0.14,-0.72,9.96,0.01,-0.18,0.21,1720439416177
0.00,-0.43,10.02,-0.01,-0.17,0.23,1720439416180
0.13,-0.51,10.10,-0.02,-0.15,0.24,1720439416182
0.25,-0.57,10.09,-0.01,-0.14,0.24,1720439416185
0.40,-0.70,10.07,0.01,-0.13,0.23,1720439416188
0.56,-0.78,10.02,0.02,-0.13,0.21,1720439416191
0.65,-0.65,9.87,0.05,-0.14,0.20,1720439416194
0.70,-0.43,9.75,0.08,-0.15,0.17,1720439416197
0.75,-0.34,9.65,0.09,-0.16,0.14,1720439416200
0.87,-0.37,9.47,0.10,-0.17,0.10,1720439416203
0.92,-0.40,9.36,0.12,-0.16,0.08,1720439416206
0.91,-0.45,9.23,0.14,-0.16,0.05,1720439416209
0.86,-0.32,9.00,0.13,-0.15,0.01,1720439416212
0.79,-0.22,8.77,0.12,-0.14,-0.04,1720439416215
0.69,-0.24,8.65,0.11,-0.13,-0.08,1720439416217
0.63,-0.41,8.61,0.06,-0.12,-0.12,1720439416220
0.57,-0.52,8.64,0.02,-0.11,-0.14,1720439416223
0.42,-0.53,8.74,-0.01,-0.10,-0.17,1720439416226
0.28,-0.68,8.94,-0.05,-0.08,-0.19,1720439416229
0.25,-1.11,9.25,-0.10,-0.07,-0.21,1720439416232
0.17,-1.27,9.39,-0.13,-0.05,-0.23,1720439416235
-0.09,-1.27,9.68,-0.11,-0.04,-0.25,1720439416238
-0.20,-1.27,9.87,-0.11,-0.04,-0.27,1720439416241
-0.26,-1.18,9.98,-0.11,-0.03,-0.31,1720439416244
-0.45,-0.88,10.08,-0.08,-0.04,-0.32,1720439416247
-0.64,-0.82,10.32,-0.05,-0.05,-0.32,1720439416249
-0.66,-1.02,10.47,-0.05,-0.07,-0.29,1720439416252
-0.81,-0.75,10.39,-0.02,-0.08,-0.26,1720439416255
-1.08,-0.38,10.38,0.04,-0.08,-0.26,1720439416258
-1.11,-0.59,10.39,0.05,-0.08,-0.27,1720439416261
-1.01,-0.96,10.17,0.06,-0.08,-0.25,1720439416264
-1.11,-1.11,9.97,0.10,-0.08,-0.21,1720439416267
-1.17,-1.50,9.85,0.12,-0.07,-0.17,1720439416270
-1.15,-1.72,9.69,0.12,-0.07,-0.16,1720439416273
-1.13,-1.79,9.33,0.13,-0.07,-0.13,1720439416276
-1.11,-2.02,9.13,0.15,-0.07,-0.12,1720439416279
-0.98,-2.40,8.93,0.13,-0.07,-0.11,1720439416281
-0.90,-2.25,8.71,0.11,-0.08,-0.09,1720439416284
-0.87,-1.82,8.72,0.09,-0.09,-0.07,1720439416287
-0.76,-1.50,8.94,0.02,-0.10,-0.07,1720439416290
-0.62,-1.36,9.21,-0.06,-0.10,-0.07,1720439416293
-0.50,-1.62,9.63,-0.12,-0.10,-0.07,1720439416296
-0.37,-1.94,10.10,-0.16,-0.08,-0.07,1720439416299
-0.33,-1.92,10.45,-0.17,-0.06,-0.08,1720439416302
-0.35,-1.73,10.67,-0.16,-0.04,-0.08,1720439416305
-0.36,-1.63,10.98,-0.14,-0.03,-0.10,1720439416308
-0.36,-1.54,11.07,-0.11,-0.04,-0.11,1720439416311
-0.37,-1.65,11.11,-0.05,-0.06,-0.11,1720439416313
-0.31,-1.97,11.09,0.02,-0.09,-0.10,1720439416316
-0.31,-1.81,10.81,0.11,-0.12,-0.09,1720439416319
-0.36,-1.24,10.46,0.21,-0.15,-0.09,1720439416322
-0.33,-0.94,10.17,0.27,-0.17,-0.10,1720439416325
-0.23,-1.05,9.78,0.28,-0.19,-0.10,1720439416328
-0.21,-1.50,9.37,0.28,-0.19,-0.08,1720439416331
-0.19,-2.18,9.05,0.29,-0.17,-0.07,1720439416334
-0.17,-1.87,8.62,0.30,-0.14,-0.07,1720439416337
-0.25,-0.67,8.29,0.31,-0.12,-0.08,1720439416340
-0.27,1.29,8.04,0.29,-0.10,-0.08,1720439416343
-0.11,2.21,8.03,0.15,-0.11,-0.07,1720439416345
-0.02,1.64,8.19,-0.03,-0.11,-0.03,1720439416348
0.06,-0.23,8.67,-0.17,-0.10,-0.00,1720439416351
0.17,-1.76,9.17,-0.23,-0.06,0.00,1720439416354
0.22,-2.16,9.66,-0.22,-0.01,-0.01,1720439416357
0.32,-2.72,10.29,-0.24,0.03,-0.03,1720439416360
0.41,-3.16,10.72,-0.30,0.04,-0.03,1720439416363
0.39,-4.00,10.97,-0.30,0.04,-0.02,1720439416366
0.39,-4.70,11.19,-0.24,0.02,-0.01,1720439416369
0.39,-4.67,11.15,-0.15,0.01,-0.02,1720439416372
0.33,-3.33,11.06,0.02,-0.02,-0.03,1720439416375
0.21,-0.46,10.94,0.18,-0.07,-0.04,1720439416377
0.24,2.72,10.72,0.24,-0.15,-0.05,1720439416380
0.35,4.33,10.47,0.19,-0.21,-0.03,1720439416383
0.42,3.29,10.39,0.13,-0.25,0.00,1720439416386
0.52,0.90,10.31,0.10,-0.23,0.02,1720439416389
0.52,-1.12,9.93,0.14,-0.16,0.00,1720439416392
0.54,-2.22,9.49,0.21,-0.08,-0.01,1720439416395
0.46,-2.72,8.95,0.24,-0.01,-0.02,1720439416398
0.39,-3.24,8.42,0.21,0.01,-0.02,1720439416401
0.39,-3.90,8.12,0.15,0.01,-0.01,1720439416404
0.37,-5.24,7.84,0.08,-0.02,0.01,1720439416407
0.38,-6.14,7.70,0.03,-0.04,0.03,1720439416409
0.50,-6.24,7.58,0.04,-0.06,0.03,1720439416412
0.67,-5.42,7.90,0.06,-0.07,0.03,1720439416415
0.70,-3.49,8.31,0.03,-0.07,0.04,1720439416418
0.82,-1.20,8.64,-0.04,-0.06,0.03,1720439416421
1.01,-0.18,9.08,-0.14,-0.05,0.02,1720439416424
1.14,-0.63,9.60,-0.22,-0.02,0.00,1720439416427
1.17,-0.91,9.86,-0.24,0.03,-0.02,1720439416430
1.15,-1.06,10.19,-0.18,0.07,-0.04,1720439416433
1.19,-1.13,10.35,-0.15,0.09,-0.06,1720439416436
1.16,-0.69,10.34,-0.13,0.10,-0.08,1720439416438
1.09,-1.10,10.43,-0.10,0.07,-0.08,1720439416441
1.11,-2.26,10.47,-0.09,0.03,-0.08,1720439416444
1.01,-3.00,10.16,-0.01,-0.01,-0.10,1720439416447
0.94,-3.99,10.06,0.10,-0.03,-0.14,1720439416450
0.97,-4.15,9.77,0.18,-0.05,-0.18,1720439416453
0.88,-3.79,9.52,0.25,-0.05,-0.21,1720439416456
0.78,-3.20,9.17,0.24,-0.05,-0.23,1720439416459
0.68,-2.45,8.87,0.21,-0.05,-0.26,1720439416462
0.47,-2.02,8.82,0.15,-0.03,-0.29,1720439416465
0.37,-1.77,8.81,0.08,-0.01,-0.32,1720439416468
0.31,-1.37,9.00,-0.02,0.03,-0.35,1720439416470
0.21,-1.67,9.42,-0.12,0.07,-0.38,1720439416473
0.09,-1.73,9.78,-0.23,0.12,-0.40,1720439416476
-0.13,-2.03,10.19,-0.26,0.16,-0.41,1720439416479
-0.32,-2.78,10.67,-0.30,0.19,-0.43,1720439416482
-0.56,-2.89,10.81,-0.28,0.19,-0.45,1720439416485
-0.84,-3.34,11.06,-0.20,0.18,-0.47,1720439416488
-1.09,-3.40,11.04,-0.10,0.15,-0.48,1720439416491
-1.39,-3.26,10.95,0.01,0.10,-0.48,1720439416494
-1.66,-2.50,10.65,0.13,0.04,-0.47,1720439416497
-1.81,-2.23,10.42,0.23,-0.01,-0.46,1720439416500
-1.84,-1.92,10.16,0.28,-0.04,-0.44,1720439416502
-1.94,-1.39,9.72,0.34,-0.06,-0.41,1720439416505
-1.98,-1.57,9.43,0.36,-0.06,-0.37,1720439416508
-1.94,-1.40,9.01,0.33,-0.04,-0.33,1720439416511
-1.92,-1.70,8.74,0.30,-0.00,-0.30,1720439416514
-1.91,-1.59,8.41,0.24,0.04,-0.25,1720439416517
-1.93,-1.65,8.21,0.17,0.08,-0.21,1720439416520
-1.87,-2.39,8.19,0.06,0.10,-0.17,1720439416523
-1.90,-1.91,7.82,0.02,0.12,-0.13,1720439416526
-1.94,-1.91,7.91,0.04,0.12,-0.08,1720439416529
-1.73,-2.01,7.92,0.01,0.08,-0.01,1720439416532
-1.55,-2.15,7.94,-0.00,0.05,0.05,1720439416534
-1.39,-1.69,7.88,0.02,0.00,0.17,1720439416537
-1.32,-0.67,8.04,0.08,-0.03,0.24,1720439416540
-1.16,0.53,8.14,0.09,-0.06,0.23,1720439416543
-0.92,0.91,8.22,0.07,-0.08,0.20,1720439416546
-0.54,0.26,8.36,0.01,-0.10,0.22,1720439416549
-0.23,-0.32,8.51,-0.04,-0.09,0.27,1720439416552
-0.16,-0.63,8.78,-0.08,-0.07,0.31,1720439416555
-0.07,-0.38,9.03,-0.12,-0.05,0.30,1720439416558
0.21,-0.58,9.45,-0.20,-0.03,0.28,1720439416561
0.52,-0.68,9.76,-0.29,-0.01,0.29,1720439416564
0.68,-0.88,10.06,-0.32,-0.01,0.31,1720439416566
0.78,-0.99,10.59,-0.37,-0.00,0.34,1720439416569
0.78,-0.86,11.06,-0.38,0.00,0.31,1720439416572
0.81,-0.71,11.31,-0.33,-0.00,0.23,1720439416575
1.00,-0.67,11.51,-0.23,-0.02,0.17,1720439416578
1.17,-0.07,11.62,-0.14,-0.05,0.17,1720439416581
1.06,1.10,11.62,-0.05,-0.09,0.16,1720439416584
0.99,1.70,11.59,0.00,-0.12,0.12,1720439416587
1.09,1.81,11.43,0.05,-0.14,0.06,1720439416590
1.17,1.68,11.23,0.11,-0.13,0.01,1720439416593
1.18,2.09,10.91,0.15,-0.11,-0.02,1720439416596
1.12,2.07,10.67,0.16,-0.07,-0.05,1720439416598
1.08,1.98,10.45,0.12,-0.04,-0.07,1720439416601
0.97,1.24,10.09,0.08,0.01,-0.11,1720439416604
0.84,0.05,9.74,0.05,0.06,-0.15,1720439416607
0.64,0.31,9.18,0.08,0.10,-0.18,1720439416610
0.40,0.97,8.96,0.10,0.11,-0.21,1720439416613
0.15,1.94,8.71,0.05,0.09,-0.24,1720439416616
-0.01,1.41,8.75,-0.04,0.06,-0.29,1720439416619
-0.10,0.44,8.86,-0.11,0.03,-0.32,1720439416622
-0.18,-0.66,9.13,-0.11,0.02,-0.32,1720439416625
-0.30,-0.20,9.32,-0.09,0.03,-0.31,1720439416628
-0.51,0.76,9.60,-0.08,0.04,-0.30,1720439416630
-0.60,1.29,9.73,-0.11,0.04,-0.29,1720439416633
-0.66,1.47,9.90,-0.14,0.05,-0.28,1720439416636
-0.71,0.61,10.10,-0.16,0.07,-0.24,1720439416639
-0.77,0.25,10.11,-0.13,0.09,-0.19,1720439416642
-0.89,0.18,10.17,-0.07,0.10,-0.14,1720439416645
-0.98,0.84,10.06,-0.04,0.10,-0.12,1720439416648
-1.01,1.35,9.89,-0.01,0.08,-0.10,1720439416651
-0.86,1.17,9.72,0.01,0.06,-0.07,1720439416654
-0.72,0.57,9.53,0.03,0.03,-0.02,1720439416657
-0.65,0.16,9.33,0.06,0.00,0.02,1720439416660
-0.70,0.67,8.99,0.11,-0.00,0.01,1720439416662
-0.66,0.80,8.92,0.13,-0.01,-0.01,1720439416665
-0.37,0.75,8.83,0.09,-0.01,-0.02,1720439416668
-0.17,0.30,8.79,0.02,-0.01,0.01,1720439416671
-0.13,-0.44,8.78,-0.05,0.00,0.03,1720439416674
-0.05,-0.79,8.84,-0.09,0.03,0.03,1720439416677
0.04,-1.06,8.97,-0.11,0.06,0.01,1720439416680
0.11,-0.56,8.99,-0.11,0.09,-0.02,1720439416683
0.20,-0.44,9.12,-0.12,0.09,-0.04,1720439416686
0.28,-0.34,9.16,-0.14,0.08,-0.06,1720439416689
0.23,-0.37,9.21,-0.13,0.06,-0.06,1720439416692
0.23,-0.62,9.28,-0.12,0.04,-0.08,1720439416694
0.30,-0.52,9.30,-0.10,0.02,-0.09,1720439416697
0.37,-0.45,9.40,-0.07,0.01,-0.10,1720439416700
0.45,0.05,9.43,-0.06,-0.00,-0.09,1720439416703
0.49,0.34,9.51,-0.04,-0.00,-0.08,1720439416706
0.54,0.50,9.54,-0.06,0.01,-0.08,1720439416709
0.57,0.36,9.55,-0.06,0.03,-0.08,1720439416712
0.63,-0.16,9.61,-0.08,0.06,-0.09,1720439416715
0.67,-0.46,9.55,-0.08,0.09,-0.09,1720439416718
0.68,-0.91,9.49,-0.09,0.11,-0.09,1720439416721
0.70,-0.89,9.43,-0.09,0.12,-0.09,1720439416724
0.67,-0.91,9.48,-0.09,0.12,-0.10,1720439416726
0.66,-0.60,9.37,-0.08,0.12,-0.11,1720439416729
0.66,-0.30,9.33,-0.06,0.11,-0.12,1720439416732
0.67,-0.21,9.37,-0.05,0.09,-0.13,1720439416735
0.71,0.03,9.33,-0.05,0.08,-0.14,1720439416738
0.72,-0.35,9.43,-0.06,0.07,-0.13,1720439416741
0.78,-0.90,9.52,-0.09,0.08,-0.13,1720439416744
0.76,-1.27,9.66,-0.10,0.10,-0.15,1720439416747
0.67,-0.63,9.72,-0.09,0.13,-0.17,1720439416750
0.58,0.61,9.76,-0.08,0.15,-0.19,1720439416753
0.52,1.58,9.91,-0.13,0.15,-0.21,1720439416756
0.40,1.52,10.07,-0.18,0.15,-0.22,1720439416758
0.27,0.45,10.19,-0.20,0.14,-0.23,1720439416761
0.21,-0.36,10.20,-0.18,0.14,-0.24,1720439416764
0.14,-1.27,10.19,-0.11,0.15,-0.24,1720439416767
0.03,-1.46,9.95,-0.03,0.15,-0.23,1720439416770
-0.15,-1.18,9.64,0.04,0.14,-0.21,1720439416773
-0.24,-1.02,9.28,0.06,0.12,-0.19,1720439416776
-0.31,-0.87,8.87,0.08,0.09,-0.18,1720439416779
-0.32,-1.17,8.69,0.10,0.08,-0.16,1720439416782
-0.29,-1.00,8.37,0.10,0.07,-0.14,1720439416785
-0.26,-0.93,8.19,0.09,0.08,-0.11,1720439416788
-0.20,-0.66,8.07,0.03,0.09,-0.09,1720439416790
-0.18,-0.76,8.06,-0.02,0.11,-0.07,1720439416793
-0.11,-0.87,8.06,-0.06,0.13,-0.06,1720439416796
-0.03,-0.49,8.04,-0.10,0.16,-0.04,1720439416799
-0.01,-0.36,8.21,-0.12,0.19,-0.04,1720439416802
0.09,-0.26,8.31,-0.18,0.20,-0.03,1720439416805
0.18,-1.05,8.52,-0.21,0.20,-0.04,1720439416808
0.23,-1.97,8.60,-0.22,0.20,-0.04,1720439416811
0.24,-2.73,8.60,-0.18,0.20,-0.06,1720439416814
0.24,-3.13,8.60,-0.13,0.19,-0.09,1720439416817
0.19,-2.83,8.54,-0.08,0.17,-0.13,1720439416820
0.10,-2.52,8.54,-0.06,0.14,-0.17,1720439416822
0.00,-1.94,8.43,-0.08,0.11,-0.22,1720439416825
-0.14,-1.46,8.39,-0.09,0.09,-0.27,1720439416828
-0.23,-1.39,8.53,-0.11,0.08,-0.30,1720439416831
-0.36,-1.21,8.67,-0.15,0.08,-0.35,1720439416834
-0.56,-0.98,8.89,-0.19,0.10,-0.39,1720439416837
-0.79,-0.96,9.14,-0.23,0.13,-0.43,1720439416840
-0.95,-1.25,9.43,-0.27,0.16,-0.46,1720439416843
-1.19,-1.54,9.69,-0.30,0.19,-0.48,1720439416846
-1.48,-1.83,9.90,-0.31,0.22,-0.50,1720439416849
-1.77,-2.08,10.07,-0.29,0.23,-0.52,1720439416852
-2.09,-1.99,10.18,-0.25,0.24,-0.55,1720439416854
-2.38,-2.00,10.29,-0.19,0.23,-0.56,1720439416857
-2.59,-2.02,10.30,-0.14,0.20,-0.55,1720439416860
-2.73,-1.88,10.30,-0.11,0.18,-0.53,1720439416863
-2.96,-1.58,10.35,-0.07,0.16,-0.51,1720439416866
-3.12,-1.44,10.42,-0.05,0.14,-0.50,1720439416869
-3.22,-1.41,10.46,-0.04,0.14,-0.49,1720439416872
-3.36,-1.49,10.36,-0.04,0.14,-0.46,1720439416875
-3.47,-1.54,10.28,-0.03,0.15,-0.42,1720439416878
-3.58,-1.39,10.18,-0.03,0.15,-0.37,1720439416881
-3.70,-1.08,10.08,-0.03,0.15,-0.32,1720439416884
-3.75,-1.15,9.90,-0.02,0.14,-0.28,1720439416886
-3.79,-1.25,9.69,-0.02,0.12,-0.24,1720439416889
-3.78,-1.53,9.46,-0.00,0.10,-0.19,1720439416892
-3.75,-1.80,9.24,0.01,0.06,-0.13,1720439416895
-3.70,-2.01,9.09,0.03,0.03,-0.09,1720439416898
-3.59,-2.36,8.83,0.06,-0.01,-0.04,1720439416901
-3.45,-2.30,8.49,0.11,-0.04,0.01,1720439416904
-3.32,-2.03,8.26,0.15,-0.07,0.06,1720439416907
-3.17,-0.99,8.02,0.15,-0.11,0.10,1720439416910
-3.02,-0.27,7.94,0.09,-0.13,0.14,1720439416913
-2.79,-0.10,7.99,-0.02,-0.15,0.18,1720439416916
-2.53,-0.23,8.15,-0.11,-0.15,0.22,1720439416918
-2.30,-0.28,8.37,-0.16,-0.13,0.27,1720439416921
-2.12,0.40,8.53,-0.18,-0.10,0.31,1720439416924
-1.98,1.44,8.60,-0.16,-0.08,0.32,1720439416927
-1.86,1.94,8.58,-0.14,-0.07,0.33,1720439416930
-1.65,2.24,8.39,-0.10,-0.06,0.33,1720439416933
-1.45,1.65,8.11,-0.03,-0.07,0.36,1720439416936
-1.24,0.61,7.75,0.05,-0.09,0.38,1720439416939
-1.10,-0.08,7.41,0.10,-0.11,0.39,1720439416942
-0.89,-0.31,7.21,0.08,-0.13,0.39,1720439416945
-0.57,0.51,7.28,-0.01,-0.15,0.37,1720439416948
-0.36,1.21,7.80,-0.19,-0.16,0.35,1720439416950
-0.28,1.54,8.40,-0.41,-0.16,0.33,1720439416953
-0.09,0.68,9.46,-0.60,-0.15,0.31,1720439416956
0.06,-0.13,10.62,-0.75,-0.11,0.28,1720439416959
0.04,-0.35,11.32,-0.80,-0.08,0.26,1720439416962
-0.14,0.11,12.22,-0.84,-0.05,0.23,1720439416965
-0.33,1.46,13.00,-0.81,-0.04,0.20,1720439416968
-0.36,2.54,13.78,-0.74,-0.07,0.21,1720439416971
-0.42,3.69,14.20,-0.61,-0.11,0.24,1720439416974
-0.42,4.25,14.41,-0.39,-0.15,0.28,1720439416977
