AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-1.92,3.10,12.09,0.45,-0.09,0.86,1720428670245
-1.62,4.30,11.00,0.62,-0.15,0.91,1720428670248
-0.88,2.88,8.43,0.69,-0.17,0.98,1720428670251
-0.12,-0.34,5.89,0.73,-0.10,1.08,1720428670254
0.21,-1.31,4.40,0.64,-0.00,1.12,1720428670257
0.66,-1.00,3.62,0.43,0.12,1.07,1720428670260
1.15,-1.69,3.70,0.13,0.23,1.02,1720428670263
1.45,-3.24,4.49,-0.26,0.31,1.01,1720428670266
1.41,-4.51,6.22,-0.65,0.31,1.01,1720428670269
1.33,-4.28,8.26,-0.93,0.28,0.99,1720428670271
1.19,-3.12,10.27,-1.05,0.20,0.94,1720428670274
0.98,-1.96,11.37,-1.05,0.11,0.89,1720428670277
0.92,-0.77,12.95,-0.92,-0.06,0.84,1720428670280
1.30,0.44,14.59,-0.73,-0.23,0.80,1720428670283
1.39,3.28,15.72,-0.47,-0.35,0.79,1720428670286
1.36,5.66,16.45,-0.19,-0.40,0.76,1720428670289
1.59,6.33,16.52,0.06,-0.37,0.73,1720428670292
1.75,5.15,15.86,0.33,-0.26,0.73,1720428670295
1.57,3.21,14.48,0.60,-0.09,0.75,1720428670298
1.44,0.98,11.67,0.82,0.08,0.77,1720428670301
1.42,-2.53,5.98,1.08,0.20,0.80,1720428670303
1.26,-4.61,3.53,1.25,0.25,0.82,1720428670306
1.36,-4.97,3.22,1.20,0.25,0.80,1720428670309
1.37,-4.59,2.58,0.88,0.21,0.78,1720428670312
1.41,-4.93,2.31,0.49,0.16,0.75,1720428670315
1.55,-4.77,2.74,0.10,0.10,0.74,1720428670318
1.24,-3.08,3.85,-0.29,0.05,0.70,1720428670321
1.31,0.64,4.02,-0.69,0.01,0.64,1720428670324
0.95,4.71,6.13,-0.95,-0.02,0.61,1720428670327
1.24,4.00,9.25,-1.25,-0.07,0.61,1720428670330
1.29,1.85,11.77,-1.40,-0.06,0.65,1720428670333
0.98,0.20,13.04,-1.22,0.01,0.62,1720428670336
0.96,-0.98,14.85,-0.86,0.09,0.53,1720428670338
0.86,0.95,15.71,-0.52,0.17,0.43,1720428670341
0.74,2.23,16.08,-0.25,0.20,0.39,1720428670344
0.64,2.18,15.87,-0.14,0.21,0.39,1720428670347
0.15,0.91,14.81,0.07,0.21,0.43,1720428670350
-0.56,-0.76,13.66,0.32,0.21,0.42,1720428670353
-0.85,-1.79,12.33,0.52,0.22,0.39,1720428670356
-0.91,-1.87,10.06,0.64,0.21,0.41,1720428670359
-1.18,-1.24,7.27,0.67,0.16,0.49,1720428670362
-1.48,0.23,5.19,0.54,0.07,0.57,1720428670365
-1.62,1.92,3.83,0.35,-0.03,0.60,1720428670368
-1.52,2.05,3.64,0.12,-0.08,0.59,1720428670370
-1.16,0.25,4.24,-0.13,-0.08,0.60,1720428670373
-0.78,-1.68,5.21,-0.34,-0.02,0.66,1720428670376
-0.76,-2.12,6.12,-0.43,0.04,0.72,1720428670379
-1.04,-1.67,7.76,-0.54,0.13,0.77,1720428670382
-1.12,-0.62,8.84,-0.59,0.19,0.77,1720428670385
-0.99,-0.21,9.96,-0.59,0.19,0.79,1720428670388
-0.70,-0.72,10.98,-0.58,0.14,0.83,1720428670391
-0.46,-2.26,11.88,-0.56,0.07,0.88,1720428670394
-0.25,-3.75,12.48,-0.49,0.01,0.88,1720428670397
-0.04,-4.01,12.86,-0.35,-0.04,0.86,1720428670400
0.30,-2.78,13.25,-0.20,-0.06,0.83,1720428670402
0.68,-0.72,13.59,-0.11,-0.08,0.84,1720428670405
1.03,-0.15,13.85,-0.12,-0.09,0.86,1720428670408
1.18,-0.75,13.86,-0.14,-0.08,0.88,1720428670411
1.22,-1.72,13.34,-0.08,-0.01,0.88,1720428670414
1.23,-2.13,12.16,0.13,0.08,0.84,1720428670417
1.14,-0.87,10.91,0.34,0.16,0.76,1720428670420
0.88,2.11,9.06,0.43,0.18,0.69,1720428670423
0.76,3.34,7.20,0.33,0.11,0.65,1720428670426
0.65,1.70,6.14,0.12,0.04,0.64,1720428670429
0.52,-0.68,6.11,-0.09,0.00,0.60,1720428670431
0.26,-0.34,6.88,-0.24,0.03,0.53,1720428670434
0.07,1.20,8.49,-0.33,0.07,0.47,1720428670437
-0.09,1.71,9.76,-0.44,0.10,0.47,1720428670440
-0.26,1.09,10.56,-0.49,0.12,0.50,1720428670443
-0.59,-0.68,11.67,-0.51,0.15,0.53,1720428670446
-0.59,-1.92,12.29,-0.44,0.20,0.54,1720428670449
-0.80,-1.28,12.55,-0.30,0.23,0.54,1720428670452
-0.97,0.45,12.57,-0.20,0.20,0.57,1720428670455
-0.84,1.45,12.49,-0.15,0.13,0.63,1720428670458
-0.92,1.00,12.16,-0.07,0.05,0.69,1720428670461
-1.00,-0.11,11.43,0.07,-0.02,0.72,1720428670463
-0.67,-1.10,9.95,0.28,-0.05,0.75,1720428670466
-0.36,-0.50,8.07,0.49,-0.05,0.79,1720428670469
-0.12,1.92,5.95,0.53,-0.05,0.83,1720428670472
0.08,2.83,4.74,0.45,-0.06,0.84,1720428670475
0.52,1.17,4.08,0.18,-0.06,0.84,1720428670478
1.11,-2.50,4.28,-0.09,0.00,0.83,1720428670481
1.49,-4.53,4.51,-0.30,0.10,0.81,1720428670484
1.66,-4.51,5.59,-0.39,0.20,0.79,1720428670487
1.43,-3.24,7.44,-0.51,0.24,0.75,1720428670490
1.39,-2.31,8.95,-0.64,0.23,0.69,1720428670493
1.34,-2.30,10.39,-0.71,0.17,0.64,1720428670495
1.37,-1.86,11.53,-0.66,0.09,0.60,1720428670498
1.21,-1.37,12.70,-0.54,-0.01,0.57,1720428670501
1.09,-0.17,13.75,-0.45,-0.11,0.53,1720428670504
1.13,1.44,14.64,-0.35,-0.15,0.48,1720428670507
1.09,2.17,15.12,-0.29,-0.15,0.45,1720428670510
0.87,2.73,15.37,-0.20,-0.09,0.39,1720428670513
0.48,2.56,14.95,-0.05,0.03,0.33,1720428670516
0.00,1.81,14.09,0.14,0.17,0.29,1720428670519
-0.48,0.67,12.63,0.27,0.28,0.26,1720428670522
-0.92,-0.46,9.74,0.42,0.34,0.28,1720428670525
-1.60,-1.49,5.89,0.60,0.30,0.33,1720428670527
-2.29,-1.28,3.65,0.63,0.16,0.34,1720428670530
-2.46,-0.92,2.49,0.46,-0.04,0.31,1720428670533
-2.19,-2.11,2.66,0.19,-0.20,0.31,1720428670536
-1.83,-4.42,3.86,-0.11,-0.27,0.38,1720428670539
-1.70,-5.51,5.19,-0.30,-0.26,0.46,1720428670542
-1.76,-5.37,7.60,-0.58,-0.18,0.59,1720428670545
-1.96,-3.78,9.68,-0.83,-0.07,0.71,1720428670548
-1.94,-2.41,11.81,-0.98,0.05,0.80,1720428670551
-1.38,-2.48,13.69,-1.03,0.17,0.88,1720428670554
-1.08,-1.37,14.74,-0.98,0.27,0.96,1720428670556
-0.99,0.75,15.25,-0.77,0.30,1.02,1720428670559
-0.63,2.63,15.59,-0.48,0.23,1.05,1720428670562
-0.04,2.68,15.68,-0.21,0.10,1.06,1720428670565
0.26,1.74,15.17,0.03,-0.05,1.06,1720428670568
0.36,1.48,14.17,0.30,-0.18,1.01,1720428670571
0.57,2.08,13.59,0.49,-0.25,0.98,1720428670574
1.12,3.67,12.83,0.67,-0.31,0.95,1720428670577
1.65,3.90,11.74,0.62,-0.31,0.99,1720428670580
2.20,0.82,9.66,0.51,-0.22,1.03,1720428670583
2.47,-2.82,8.08,0.41,-0.05,1.03,1720428670586
2.50,-2.71,7.07,0.24,0.12,0.96,1720428670588
2.49,0.26,6.92,0.01,0.23,0.87,1720428670591
2.62,1.39,7.55,-0.29,0.24,0.79,1720428670594
2.77,-0.71,8.51,-0.50,0.21,0.75,1720428670597
2.61,-1.98,8.93,-0.49,0.17,0.70,1720428670600
2.29,-0.61,9.28,-0.24,0.15,0.60,1720428670603
2.09,0.78,10.06,-0.06,0.12,0.53,1720428670606
1.92,4.00,9.77,0.05,0.04,0.46,1720428670609
1.60,4.66,8.93,0.09,-0.05,0.43,1720428670612
1.36,2.54,7.23,0.13,-0.08,0.41,1720428670615
0.97,-0.68,5.85,0.15,-0.05,0.36,1720428670618
0.62,-2.81,4.89,0.10,-0.00,0.31,1720428670620
0.29,-2.90,4.73,-0.01,0.05,0.27,1720428670623
-0.31,-1.00,5.23,-0.19,0.09,0.26,1720428670626
-0.86,0.04,6.43,-0.43,0.08,0.28,1720428670629
-1.24,-0.40,7.74,-0.63,0.06,0.32,1720428670632
-1.57,-0.73,8.96,-0.68,0.05,0.35,1720428670635
-1.81,-0.61,10.03,-0.63,0.06,0.36,1720428670638
-1.76,-0.72,11.48,-0.56,0.09,0.37,1720428670641
-1.45,-0.61,12.43,-0.50,0.15,0.41,1720428670644
-1.87,-0.24,12.64,-0.44,0.22,0.47,1720428670647
-2.21,-1.51,12.63,-0.38,0.23,0.51,1720428670649
-2.20,-3.27,12.33,-0.30,0.22,0.55,1720428670652
-2.45,-4.20,11.83,-0.18,0.19,0.59,1720428670655
-2.58,-4.93,11.54,-0.08,0.10,0.64,1720428670658
-2.34,-5.93,11.30,-0.07,-0.00,0.71,1720428670661
-2.26,-6.61,10.87,-0.07,-0.09,0.78,1720428670664
-2.04,-6.02,10.51,0.00,-0.13,0.84,1720428670667
-1.82,-4.96,10.42,0.07,-0.14,0.87,1720428670670
-1.55,-2.62,10.26,0.13,-0.14,0.92,1720428670673
-1.13,-0.84,9.97,0.12,-0.14,0.98,1720428670676
-0.74,1.13,9.23,0.10,-0.13,1.05,1720428670679
-0.40,3.19,8.76,0.12,-0.10,1.08,1720428670681
0.08,4.03,8.43,0.07,-0.08,1.09,1720428670684
0.74,2.21,8.18,-0.07,-0.07,1.12,1720428670687
1.39,-0.70,8.21,-0.20,-0.03,1.16,1720428670690
1.76,-2.57,8.88,-0.28,0.03,1.17,1720428670693
2.00,-2.63,9.76,-0.36,0.08,1.12,1720428670696
1.98,-1.12,10.51,-0.39,0.08,1.05,1720428670699
2.00,0.15,11.04,-0.38,0.03,1.01,1720428670702
2.29,0.92,11.81,-0.35,-0.09,0.99,1720428670705
2.60,0.97,12.45,-0.28,-0.20,0.99,1720428670708
2.54,1.54,12.89,-0.16,-0.25,0.94,1720428670711
2.60,2.48,13.19,-0.06,-0.26,0.84,1720428670713
2.87,2.36,13.37,-0.02,-0.21,0.74,1720428670716
2.89,0.52,12.95,-0.04,-0.11,0.67,1720428670719
2.60,-2.37,11.82,-0.03,0.03,0.61,1720428670722
2.18,-3.86,8.96,0.09,0.15,0.55,1720428670725
1.69,-4.22,6.26,0.32,0.22,0.50,1720428670728
1.02,-2.15,4.80,0.45,0.17,0.47,1720428670731
0.70,0.40,3.84,0.40,0.09,0.46,1720428670734
0.33,2.83,3.35,0.18,-0.06,0.45,1720428670737
0.30,2.88,3.85,-0.13,-0.18,0.45,1720428670740
0.48,1.94,5.41,-0.37,-0.20,0.46,1720428670743
0.48,2.05,7.64,-0.53,-0.11,0.49,1720428670745
0.42,3.65,9.31,-0.62,0.01,0.52,1720428670748
0.33,3.74,11.23,-0.69,0.13,0.54,1720428670751
0.53,1.18,12.91,-0.80,0.25,0.54,1720428670754
0.42,-2.23,13.79,-0.85,0.34,0.52,1720428670757
-0.04,-4.56,14.08,-0.77,0.38,0.46,1720428670760
-0.13,-5.49,14.18,-0.56,0.34,0.41,1720428670763
-0.25,-4.12,14.05,-0.36,0.29,0.39,1720428670766
-0.72,-0.40,14.02,-0.06,0.16,0.36,1720428670769
-0.86,3.06,13.83,0.08,-0.01,0.35,1720428670772
-0.72,3.78,13.53,0.11,-0.15,0.39,1720428670774
-0.80,2.29,12.98,0.16,-0.21,0.48,1720428670777
-0.95,1.03,12.22,0.28,-0.18,0.55,1720428670780
-0.93,0.53,10.89,0.44,-0.09,0.59,1720428670783
-0.96,1.35,8.92,0.51,0.01,0.61,1720428670786
-0.87,1.89,6.75,0.46,0.07,0.65,1720428670789
-0.76,1.27,5.25,0.23,0.06,0.70,1720428670792
-0.55,0.59,4.64,-0.01,0.04,0.72,1720428670795
-0.42,1.19,4.77,-0.13,0.04,0.72,1720428670798
-0.16,2.01,6.04,-0.27,0.03,0.70,1720428670801
0.37,0.84,7.48,-0.44,0.04,0.71,1720428670804
0.83,-1.13,8.51,-0.49,0.07,0.76,1720428670806
1.04,-2.91,9.31,-0.41,0.14,0.79,1720428670809
1.12,-3.95,9.73,-0.30,0.18,0.77,1720428670812
1.26,-3.45,9.73,-0.20,0.18,0.72,1720428670815
1.41,-1.01,9.94,-0.15,0.12,0.68,1720428670818
1.49,1.82,10.46,-0.18,0.01,0.65,1720428670821
1.59,2.45,11.17,-0.27,-0.09,0.59,1720428670824
1.89,0.65,11.97,-0.31,-0.13,0.51,1720428670827
1.87,-0.36,12.41,-0.28,-0.10,0.45,1720428670830
1.71,0.20,12.65,-0.21,-0.08,0.42,1720428670833
1.54,1.90,13.08,-0.12,-0.03,0.37,1720428670836
1.37,3.28,13.28,-0.12,0.02,0.30,1720428670838
1.03,2.46,13.11,-0.13,0.07,0.23,1720428670841
0.83,-0.01,12.55,-0.08,0.13,0.19,1720428670844
0.48,-1.56,11.29,0.08,0.19,0.21,1720428670847
-0.32,0.05,9.82,0.28,0.21,0.21,1720428670850
-0.85,2.09,8.23,0.35,0.15,0.19,1720428670853
-1.05,1.21,6.32,0.26,0.04,0.18,1720428670856
-1.00,-1.92,5.20,0.15,-0.04,0.20,1720428670859
-1.04,-3.43,4.82,0.06,-0.08,0.21,1720428670862
-1.19,-2.58,5.09,0.01,-0.07,0.20,1720428670865
-1.37,0.42,5.99,-0.09,-0.03,0.18,1720428670868
-1.51,1.60,7.17,-0.28,0.01,0.19,1720428670870
-1.59,-0.78,8.33,-0.48,0.06,0.23,1720428670873
-1.71,-3.64,9.24,-0.57,0.12,0.28,1720428670876
-1.95,-4.43,10.28,-0.51,0.18,0.33,1720428670879
-1.99,-2.55,11.52,-0.46,0.20,0.34,1720428670882
-1.39,-0.21,12.91,-0.49,0.19,0.36,1720428670885
-1.26,2.19,13.66,-0.59,0.16,0.43,1720428670888
-1.24,3.58,14.06,-0.59,0.09,0.51,1720428670891
-0.89,2.42,14.77,-0.45,0.01,0.58,1720428670894
-0.57,0.85,15.13,-0.33,-0.03,0.61,1720428670897
-0.32,-0.64,14.83,-0.08,-0.07,0.65,1720428670900
-0.19,-0.63,14.03,0.26,-0.09,0.66,1720428670902
0.09,0.68,12.95,0.59,-0.10,0.65,1720428670905
0.43,1.92,10.71,0.76,-0.10,0.66,1720428670908
0.98,0.60,6.54,0.89,-0.08,0.71,1720428670911
1.11,-0.22,4.24,0.93,-0.04,0.76,1720428670914
1.28,0.54,3.22,0.75,0.02,0.72,1720428670917
1.70,-0.02,3.38,0.37,0.10,0.64,1720428670920
2.12,-0.87,3.71,-0.11,0.18,0.61,1720428670923
2.21,-2.04,5.28,-0.55,0.22,0.63,1720428670926
2.11,-2.60,6.65,-0.81,0.23,0.63,1720428670929
1.85,-2.89,8.74,-1.05,0.24,0.58,1720428670931
1.67,-3.07,10.48,-1.09,0.21,0.48,1720428670934
1.76,-2.44,11.69,-0.93,0.13,0.41,1720428670937
1.68,-1.34,12.80,-0.64,0.03,0.40,1720428670940
1.55,1.64,13.37,-0.31,-0.07,0.39,1720428670943
1.18,4.62,13.67,0.04,-0.11,0.33,1720428670946
0.88,5.38,13.37,0.23,-0.09,0.24,1720428670949
0.74,3.76,12.17,0.34,-0.01,0.19,1720428670952
0.40,0.97,9.86,0.42,0.11,0.21,1720428670955
-0.36,-0.72,7.58,0.42,0.19,0.26,1720428670958
-1.06,-0.62,5.92,0.23,0.18,0.28,1720428670961
-1.20,-1.08,5.55,0.03,0.15,0.30,1720428670964
-1.27,-3.25,5.95,-0.31,0.07,0.35,1720428670966
-1.45,-4.18,6.87,-0.52,0.03,0.43,1720428670969
-1.67,-3.30,8.55,-0.53,0.02,0.48,1720428670972
-1.72,-2.39,10.53,-0.53,0.01,0.53,1720428670975
-1.10,-2.41,12.11,-0.56,0.04,0.61,1720428670978
-0.69,-2.38,13.09,-0.57,0.10,0.74,1720428670981
-0.92,-0.76,13.31,-0.49,0.13,0.84,1720428670984
-0.76,0.41,13.73,-0.36,0.12,0.90,1720428670987
-0.18,0.80,14.04,-0.30,0.07,0.93,1720428670990
0.31,-0.03,14.29,-0.28,0.00,0.99,1720428670993
0.66,-0.86,14.35,-0.25,-0.04,1.03,1720428670996
1.11,-1.44,14.32,-0.14,-0.08,1.09,1720428670998
1.41,0.19,13.99,0.04,-0.08,1.08,1720428671001
1.68,3.24,13.47,0.24,-0.07,1.03,1720428671004
2.10,4.98,12.61,0.33,-0.06,0.97,1720428671007
2.37,3.07,10.84,0.36,-0.03,0.92,1720428671010
2.56,-0.77,7.52,0.43,0.06,0.88,1720428671013
2.59,-2.17,4.65,0.56,0.16,0.82,1720428671016
2.17,-0.00,3.90,0.56,0.23,0.73,1720428671019
1.87,4.66,2.34,0.34,0.23,0.60,1720428671022
1.54,5.60,1.97,0.00,0.19,0.50,1720428671025
1.47,3.43,2.19,-0.26,0.14,0.46,1720428671027
1.28,-1.58,3.81,-0.60,0.10,0.44,1720428671030
0.78,-4.75,5.85,-0.83,0.10,0.39,1720428671033
0.33,-5.44,8.12,-0.92,0.11,0.32,1720428671036
-0.20,-4.57,9.60,-0.92,0.09,0.26,1720428671039
-0.27,-3.66,11.56,-0.84,0.05,0.25,1720428671042
-0.21,-1.78,12.83,-0.69,0.06,0.28,1720428671045
-0.80,0.53,13.62,-0.52,0.08,0.32,1720428671048
-1.29,1.97,14.07,-0.41,0.10,0.31,1720428671051
-1.55,3.17,14.17,-0.30,0.11,0.28,1720428671054
-1.96,3.92,14.24,-0.23,0.12,0.28,1720428671057
-2.16,4.45,14.15,-0.23,0.11,0.30,1720428671059
-2.34,4.44,14.05,-0.25,0.09,0.37,1720428671062
-2.54,2.52,13.97,-0.26,0.08,0.47,1720428671065
-2.60,-0.23,13.58,-0.24,0.07,0.58,1720428671068
-2.66,-1.94,12.84,-0.10,0.07,0.68,1720428671071
-2.71,-1.78,12.09,0.07,0.06,0.75,1720428671074
-2.56,-0.58,11.30,0.17,0.03,0.80,1720428671077
-2.23,-0.49,9.92,0.19,-0.02,0.85,1720428671080
-1.77,-1.73,8.60,0.14,-0.07,0.92,1720428671083
-1.31,-2.62,7.71,0.04,-0.09,0.96,1720428671086
-0.98,-1.38,7.32,-0.07,-0.09,0.95,1720428671089
-0.56,1.35,7.52,-0.16,-0.07,0.91,1720428671091
-0.28,2.95,7.78,-0.21,-0.06,0.88,1720428671094
0.13,3.45,8.04,-0.26,-0.04,0.87,1720428671097
0.46,1.11,7.94,-0.25,-0.02,0.87,1720428671100
0.61,-1.97,7.27,-0.20,0.02,0.85,1720428671103
0.56,-3.78,6.63,-0.14,0.05,0.79,1720428671106
0.57,-4.31,6.79,-0.15,0.04,0.71,1720428671109
0.65,-4.08,7.38,-0.26,-0.00,0.68,1720428671112
0.62,-4.66,8.68,-0.40,-0.05,0.67,1720428671115
0.57,-4.39,9.75,-0.46,-0.07,0.65,1720428671118
0.40,-3.08,11.09,-0.38,-0.05,0.62,1720428671121
-0.09,0.47,11.71,-0.28,-0.07,0.59,1720428671123
-0.21,3.03,12.11,-0.21,-0.10,0.58,1720428671126
0.03,5.19,12.87,-0.20,-0.16,0.59,1720428671129
-0.07,5.63,13.26,-0.25,-0.18,0.61,1720428671132
-0.30,4.48,13.29,-0.22,-0.16,0.61,1720428671135
-0.11,2.38,13.36,-0.13,-0.11,0.62,1720428671138
-0.00,1.91,12.72,-0.01,-0.04,0.66,1720428671141
-0.16,2.54,11.58,0.15,0.01,0.72,1720428671144
0.00,2.39,9.97,0.24,0.00,0.79,1720428671147
0.13,1.07,7.67,0.22,-0.05,0.83,1720428671150
0.40,-1.60,6.50,0.14,-0.10,0.84,1720428671153
0.89,-4.20,6.50,-0.11,-0.15,0.81,1720428671155
1.27,-5.73,7.13,-0.31,-0.16,0.80,1720428671158
1.75,-7.04,8.96,-0.59,-0.13,0.79,1720428671161
2.01,-6.49,10.81,-0.77,-0.06,0.77,1720428671164
1.84,-3.52,12.10,-0.73,0.00,0.73,1720428671167
1.30,1.46,12.62,-0.57,-0.02,0.67,1720428671170
1.56,5.54,13.49,-0.46,-0.12,0.60,1720428671173
1.88,6.16,14.22,-0.43,-0.21,0.56,1720428671176
1.71,3.61,14.27,-0.36,-0.26,0.54,1720428671179
1.56,1.78,13.43,-0.11,-0.25,0.51,1720428671182
1.52,2.34,12.97,0.24,-0.18,0.50,1720428671185
1.28,4.68,11.44,0.38,-0.10,0.46,1720428671187
1.01,4.78,8.90,0.32,-0.06,0.42,1720428671190
1.01,2.38,6.87,0.25,-0.03,0.40,1720428671193
0.94,-2.48,5.57,0.11,0.01,0.38,1720428671196
0.62,-5.09,4.65,-0.05,0.05,0.32,1720428671199
0.24,-6.77,5.22,-0.23,0.10,0.24,1720428671202
-0.11,-7.59,5.88,-0.46,0.11,0.17,1720428671205
-0.53,-8.62,7.16,-0.62,0.11,0.16,1720428671208
-1.03,-8.42,8.13,-0.68,0.08,0.19,1720428671211
-1.26,-7.52,9.15,-0.57,0.03,0.25,1720428671214
-1.52,-5.37,10.31,-0.42,-0.03,0.32,1720428671217
-1.48,-1.60,10.92,-0.22,-0.05,0.38,1720428671219
-1.24,1.26,11.25,-0.06,-0.04,0.46,1720428671222
-1.20,2.11,11.06,-0.02,-0.04,0.53,1720428671225
-1.15,1.49,10.10,0.04,-0.03,0.63,1720428671228
-0.96,-0.09,8.99,0.11,-0.01,0.72,1720428671231
-0.78,-0.50,8.14,0.14,-0.00,0.78,1720428671234
-0.56,1.63,7.89,0.05,-0.03,0.80,1720428671237
-0.11,3.84,8.34,-0.11,-0.07,0.80,1720428671240
0.55,2.84,9.39,-0.29,-0.09,0.81,1720428671243
1.20,-0.64,10.54,-0.38,-0.07,0.84,1720428671246
1.65,-3.61,10.93,-0.35,0.01,0.85,1720428671249
1.90,-4.58,10.75,-0.18,0.09,0.83,1720428671251
2.07,-4.90,10.72,0.03,0.13,0.79,1720428671254
2.16,-4.06,10.22,0.12,0.12,0.76,1720428671257
2.30,-1.45,9.52,0.21,0.06,0.73,1720428671260
2.35,1.59,9.26,0.16,-0.04,0.69,1720428671263
2.64,2.24,9.54,-0.00,-0.14,0.63,1720428671266
3.03,0.69,10.07,-0.17,-0.16,0.58,1720428671269
2.95,1.33,10.44,-0.20,-0.10,0.49,1720428671272
2.36,6.19,11.03,-0.12,-0.01,0.35,1720428671275
1.88,11.07,11.42,-0.17,0.01,0.22,1720428671278
1.69,10.02,12.09,-0.40,-0.03,0.14,1720428671280
1.20,3.70,12.67,-0.58,-0.03,0.11,1720428671283
0.50,-4.00,12.55,-0.57,0.01,0.08,1720428671286
0.32,-7.96,12.04,-0.47,0.06,0.07,1720428671289
-0.01,-10.27,11.54,-0.23,0.12,0.09,1720428671292
-0.61,-8.09,11.31,0.01,0.13,0.13,1720428671295
-1.08,-3.83,10.86,0.13,0.07,0.19,1720428671298
-1.31,-2.71,10.39,0.08,-0.02,0.22,1720428671301
-1.52,-4.60,9.47,-0.02,-0.09,0.23,1720428671304
-1.36,-7.25,8.38,0.01,-0.10,0.24,1720428671307
-1.05,-7.85,8.03,0.11,-0.07,0.30,1720428671310
-1.19,-5.54,8.26,0.14,-0.05,0.41,1720428671313
-1.49,-1.89,8.14,0.07,-0.04,0.48,1720428671315
-1.41,-0.16,8.03,0.01,-0.05,0.51,1720428671318
-1.03,0.92,7.72,0.01,-0.04,0.55,1720428671321
-0.90,2.29,7.61,0.06,-0.03,0.60,1720428671324
-0.79,3.62,7.60,0.10,-0.04,0.65,1720428671327
-0.47,3.66,7.08,0.02,-0.07,0.70,1720428671330
0.02,2.31,6.99,-0.06,-0.07,0.74,1720428671333
0.41,1.15,7.47,-0.16,-0.04,0.76,1720428671336
0.76,-0.78,8.46,-0.31,-0.00,0.76,1720428671339
1.05,-2.35,9.27,-0.42,0.06,0.72,1720428671342
1.13,-2.42,10.19,-0.44,0.12,0.66,1720428671345
1.16,-2.56,11.32,-0.43,0.14,0.60,1720428671347
1.11,-2.60,11.89,-0.43,0.11,0.56,1720428671350
1.00,-3.93,12.45,-0.40,0.06,0.52,1720428671353
0.91,-4.98,12.62,-0.35,0.02,0.48,1720428671356
0.74,-5.64,12.82,-0.25,-0.03,0.43,1720428671359
0.54,-4.73,13.13,-0.15,-0.06,0.38,1720428671362
0.47,-1.92,13.29,-0.11,-0.10,0.36,1720428671365
0.38,0.70,13.48,-0.12,-0.12,0.37,1720428671368
0.01,2.47,13.38,-0.13,-0.12,0.36,1720428671371
-0.35,2.04,13.18,-0.10,-0.10,0.33,1720428671374
-0.37,-0.38,12.91,-0.05,-0.05,0.32,1720428671377
-0.45,-1.36,12.27,0.01,0.00,0.37,1720428671379
-0.84,-0.12,11.67,0.09,0.03,0.43,1720428671382
-1.04,1.58,11.09,0.07,0.01,0.47,1720428671385
-0.96,1.70,10.38,0.03,-0.03,0.49,1720428671388
-0.80,0.54,9.78,0.04,-0.04,0.51,1720428671391
-0.46,-2.56,8.46,0.12,-0.03,0.55,1720428671394
-0.25,-4.96,5.95,0.27,-0.01,0.59,1720428671397
0.02,-5.66,3.95,0.45,0.01,0.60,1720428671400
0.22,-4.25,3.21,0.54,0.02,0.59,1720428671403
0.37,-0.34,2.68,0.45,0.02,0.56,1720428671406
0.62,2.32,2.44,0.20,-0.01,0.55,1720428671409
0.89,0.66,3.32,-0.18,-0.03,0.57,1720428671411
0.79,-2.37,5.21,-0.55,0.01,0.53,1720428671414
0.52,-3.87,7.51,-0.79,0.09,0.41,1720428671417
0.34,-3.66,9.73,-0.94,0.13,0.29,1720428671420
0.10,-2.84,11.12,-0.98,0.13,0.25,1720428671423
-0.20,-1.32,12.67,-0.98,0.07,0.21,1720428671426
-0.45,1.59,14.15,-0.91,-0.02,0.19,1720428671429
-0.64,3.27,15.83,-0.79,-0.11,0.16,1720428671432
-0.75,2.82,17.20,-0.68,-0.17,0.14,1720428671435
-0.77,0.12,18.26,-0.56,-0.18,0.17,1720428671438
-0.99,-2.38,18.55,-0.35,-0.14,0.23,1720428671440
-1.32,-4.04,18.22,-0.05,-0.05,0.28,1720428671443
-1.66,-3.78,17.21,0.28,0.05,0.31,1720428671446
-2.01,-1.96,15.47,0.59,0.12,0.32,1720428671449
-2.11,0.68,13.59,0.80,0.13,0.36,1720428671452
-2.01,2.48,12.17,0.87,0.10,0.42,1720428671455
-1.87,3.17,9.28,0.90,0.04,0.54,1720428671458
-1.70,0.54,5.30,0.96,-0.03,0.65,1720428671461
-1.60,-1.41,3.39,0.95,-0.12,0.65,1720428671464
-1.00,-1.30,2.73,0.77,-0.17,0.57,1720428671467
-0.23,-0.20,2.27,0.49,-0.18,0.55,1720428671470
0.43,-0.57,2.21,0.15,-0.15,0.62,1720428671472
0.77,-1.97,2.71,-0.16,-0.08,0.72,1720428671475
0.55,-2.25,3.69,-0.36,0.02,0.73,1720428671478
0.47,-1.28,5.42,-0.52,0.09,0.65,1720428671481
0.67,-0.25,7.32,-0.70,0.11,0.59,1720428671484
0.82,-0.92,8.91,-0.84,0.08,0.59,1720428671487
0.71,-2.47,10.81,-1.03,-0.01,0.62,1720428671490
0.32,-2.74,11.70,-0.99,-0.14,0.62,1720428671493
0.50,-3.17,12.98,-0.69,-0.25,0.55,1720428671496
0.91,-2.48,14.28,-0.34,-0.32,0.48,1720428671499
1.07,-0.28,14.92,-0.07,-0.36,0.45,1720428671502
1.17,2.56,14.86,0.13,-0.37,0.45,1720428671504
1.26,3.28,14.65,0.26,-0.33,0.45,1720428671507
